PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"28367513","Categorical versus dimensional approaches to autism-associated intermediate phenotypes in 22q11.2 microdeletion syndrome","Jalbrzikowski M, Ahmed KH, Patel A, Jonas R, Kushan L, Chow C, Bearden CE.","Biol Psychiatry Cogn Neurosci Neuroimaging. 2017 Jan;2(1):53-65. doi: 10.1016/j.bpsc.2016.06.007.","Jalbrzikowski M","Biol Psychiatry Cogn Neurosci Neuroimaging","2017","2017/04/04","PMC5373800","NIHMS814263","10.1016/j.bpsc.2016.06.007"
"30803153","Autism prevalence and outcomes in older adults","Robison JE.","Autism Res. 2019 Mar;12(3):370-374. doi: 10.1002/aur.2080. Epub 2019 Feb 25.","Robison JE","Autism Res","2019","2019/02/26","","","10.1002/aur.2080"
"21879687","The face of madness in Romania: the origin of psychiatric photography in Eastern Europe","Buda O.","Hist Psychiatry. 2010 Sep;21(83 Pt 3):278-93. doi: 10.1177/0957154X09355726.","Buda O","Hist Psychiatry","2010","2011/09/02","","","10.1177/0957154X09355726"
"21886745","Parry-Romberg syndrome","Lazaridou E, Giannopoulou C, Apalla Z, Fotiadou C, Trigoni A, Ioannides D.","J Dermatol Case Rep. 2010 Nov 19;4(2):30-2. doi: 10.3315/jdcr.2010.1049.","Lazaridou E","J Dermatol Case Rep","2010","2011/09/03","PMC3157810","","10.3315/jdcr.2010.1049"
"20798630","The PreFACE: A preoperative psychosocial screen for elective facial cosmetic surgery and cosmetic dentistry patients","Honigman RJ, Jackson AC, Dowling NA.","Ann Plast Surg. 2011 Jan;66(1):16-23. doi: 10.1097/SAP.0b013e3181d50e54.","Honigman RJ","Ann Plast Surg","2011","2010/08/28","","","10.1097/SAP.0b013e3181d50e54"
"23321026","Comparing face processing strategies between typically-developed observers and observers with autism using sub-sampled-pixels presentation in response classification technique","Nagai M, Bennett PJ, Rutherford MD, Gaspar CM, Kumada T, Sekuler AB.","Vision Res. 2013 Mar 7;79:27-35. doi: 10.1016/j.visres.2013.01.001. Epub 2013 Jan 12.","Nagai M","Vision Res","2013","2013/01/17","","","10.1016/j.visres.2013.01.001"
"29400103","[Four-year follow-up of a neurosyphilis case presenting psychiatric symptoms]","Tombor L, Salacz P, Jankelovics É, Hidasi Z.","Orv Hetil. 2018 Feb;159(6):234-238. doi: 10.1556/650.2018.30971.","Tombor L","Orv Hetil","2018","2018/02/06","","","10.1556/650.2018.30971"
"21168465","Gene-environment interactions and construct validity in preclinical models of psychiatric disorders","Burrows EL, McOmish CE, Hannan AJ.","Prog Neuropsychopharmacol Biol Psychiatry. 2011 Aug 1;35(6):1376-82. doi: 10.1016/j.pnpbp.2010.12.011. Epub 2010 Dec 17.","Burrows EL","Prog Neuropsychopharmacol Biol Psychiatry","2011","2010/12/21","","","10.1016/j.pnpbp.2010.12.011"
"25769313","Attentional allocation of autism spectrum disorder individuals: Searching for a Face-in-the-Crowd","Moore DJ, Reidy J, Heavey L.","Autism. 2016 Feb;20(2):163-71. doi: 10.1177/1362361315573637. Epub 2015 Mar 13.","Moore DJ","Autism","2016","2015/03/15","","","10.1177/1362361315573637"
"27501303","Analysis of Brain Mitochondria Using Serial Block-Face Scanning Electron Microscopy","Mukherjee K, Clark HR, Chavan V, Benson EK, Kidd GJ, Srivastava S.","J Vis Exp. 2016 Jul 9;(113):54214. doi: 10.3791/54214.","Mukherjee K","J Vis Exp","2016","2016/08/09","PMC4993410","","10.3791/54214"
"28990258","Baseline connectome modular abnormalities in the childhood phase of a longitudinal study on individuals with chromosome 22q11.2 deletion syndrome","Zhan L, Jenkins LM, Zhang A, Conte G, Forbes A, Harvey D, Angkustsiri K, Goodrich-Hunsaker NJ, Durdle C, Lee A, Schumann C, Carmichael O, Kalish K, Leow AD, Simon TJ.","Version 2. Hum Brain Mapp. 2018 Jan;39(1):232-248. doi: 10.1002/hbm.23838. Epub 2017 Oct 8.","Zhan L","Hum Brain Mapp","2018","2017/10/10","PMC5757536","NIHMS929053","10.1002/hbm.23838"
"15932615","Abnormal activation of face processing systems at early and intermediate latency in individuals with autism spectrum disorder: a magnetoencephalographic study","Bailey AJ, Braeutigam S, Jousmäki V, Swithenby SJ.","Eur J Neurosci. 2005 May;21(9):2575-85. doi: 10.1111/j.1460-9568.2005.04061.x.","Bailey AJ","Eur J Neurosci","2005","2005/06/04","","","10.1111/j.1460-9568.2005.04061.x"
"23230821","An integrated telehealth system for remote administration of an adult autism assessment","Parmanto B, Pulantara IW, Schutte JL, Saptono A, McCue MP.","Telemed J E Health. 2013 Feb;19(2):88-94. doi: 10.1089/tmj.2012.0104. Epub 2012 Dec 11.","Parmanto B","Telemed J E Health","2013","2012/12/13","","","10.1089/tmj.2012.0104"
"25439061","From hypertransaminasemia to mucopolysaccharidosis IIIA","Krawiec P, Pac-Kożuchowska E, Mełges B, Mroczkowska-Juchkiewicz A, Skomra S, Pawłowska-Kamieniak A, Kominek K.","Ital J Pediatr. 2014 Dec 2;40:97. doi: 10.1186/s13052-014-0097-z.","Krawiec P","Ital J Pediatr","2014","2014/12/03","PMC4260237","","10.1186/s13052-014-0097-z"
"25414633","Social relevance drives viewing behavior independent of low-level salience in rhesus macaques","Solyst JA, Buffalo EA.","Front Neurosci. 2014 Nov 5;8:354. doi: 10.3389/fnins.2014.00354. eCollection 2014.","Solyst JA","Front Neurosci","2014","2014/11/22","PMC4220660","","10.3389/fnins.2014.00354"
"21452506","[Asperger's syndrome in family context--review of studies]","Zmijewska A.","Psychiatr Pol. 2010 Sep-Oct;44(5):713-22.","Zmijewska A","Psychiatr Pol","2010","2011/04/02","","",""
"1900030","The impact of breast cancer on sexuality, body image, and intimate relationships","Schover LR.","CA Cancer J Clin. 1991 Mar-Apr;41(2):112-20. doi: 10.3322/canjclin.41.2.112.","Schover LR","CA Cancer J Clin","1991","1991/03/01","","","10.3322/canjclin.41.2.112"
"15777750","Relative sparing of primary auditory cortex in Williams Syndrome","Holinger DP, Bellugi U, Mills DL, Korenberg JR, Reiss AL, Sherman GF, Galaburda AM.","Brain Res. 2005 Mar 10;1037(1-2):35-42. doi: 10.1016/j.brainres.2004.11.038.","Holinger DP","Brain Res","2005","2005/03/22","","","10.1016/j.brainres.2004.11.038"
"17282476","An integrated system for medical diagnosis of human facial perception","Kaneko K, Makinouchi A, Abe T.","Conf Proc IEEE Eng Med Biol Soc. 2005;2005:1461-7. doi: 10.1109/IEMBS.2005.1616707.","Kaneko K","Conf Proc IEEE Eng Med Biol Soc","2005","2007/02/07","","","10.1109/IEMBS.2005.1616707"
"18582617","Are individuals with an eating disorder less sensitive to aesthetic flaws than healthy controls?","Legenbauer T, Kleinstäuber M, Müller T, Stangier U.","J Psychosom Res. 2008 Jul;65(1):87-95. doi: 10.1016/j.jpsychores.2008.02.014. Epub 2008 May 29.","Legenbauer T","J Psychosom Res","2008","2008/06/28","","","10.1016/j.jpsychores.2008.02.014"
"11230039","Subjective and objective dimensions of quality of life in psychiatric patients: a factor analytical approach: The South Verona Outcome Project 4","Ruggeri M, Bisoffi G, Fontecedro L, Warner R.","Br J Psychiatry. 2001 Mar;178:268-75. doi: 10.1192/bjp.178.3.268.","Ruggeri M","Br J Psychiatry","2001","2001/03/07","","","10.1192/bjp.178.3.268"
"24310804","Tuberous sclerosis complex diagnosed from oral lesions","Araújo Lde J, Muniz GB, Santos E, Ladeia JP, Martelli H Jr, Bonan PR.","Sao Paulo Med J. 2013;131(5):351-5. doi: 10.1590/1516-3180.2013.1315441.","Araújo Lde J","Sao Paulo Med J","2013","2013/12/07","","","10.1590/1516-3180.2013.1315441"
"16341699","Psychological distress and personality traits in early rheumatoid arthritis: A preliminary survey","Hyphantis TN, Bai M, Siafaka V, Georgiadis AN, Voulgari PV, Mavreas V, Drosos AA.","Rheumatol Int. 2006 Jul;26(9):828-36. doi: 10.1007/s00296-005-0086-z. Epub 2005 Dec 9.","Hyphantis TN","Rheumatol Int","2006","2005/12/13","","","10.1007/s00296-005-0086-z"
"17273501","Psychological sequelae of acne vulgaris: results of a qualitative study","Magin P, Adams J, Heading G, Pond D, Smith W.","Can Fam Physician. 2006 Aug;52(8):978-9.","Magin P","Can Fam Physician","2006","2007/02/03","PMC1781509","",""
"32542962","Understanding human individuation of unfamiliar faces with oddball fast periodic visual stimulation and electroencephalography","Rossion B, Retter TL, Liu-Shuang J.","Eur J Neurosci. 2020 Jun 16. doi: 10.1111/ejn.14865. Online ahead of print.","Rossion B","Eur J Neurosci","2020","2020/06/17","","","10.1111/ejn.14865"
"30931578","Body parts of clinical concern in anorexia nervosa versus body dysmorphic disorder: a cross-diagnostic comparison","Toh WL, Grace SA, Rossell SL, Castle DJ, Phillipou A.","Australas Psychiatry. 2020 Apr;28(2):134-139. doi: 10.1177/1039856219839477. Epub 2019 Apr 1.","Toh WL","Australas Psychiatry","2020","2019/04/02","","","10.1177/1039856219839477"
"11006968","Convergent neuroanatomical and behavioural evidence of an amygdala hypothesis of autism","Howard MA, Cowell PE, Boucher J, Broks P, Mayes A, Farrant A, Roberts N.","Neuroreport. 2000 Sep 11;11(13):2931-5. doi: 10.1097/00001756-200009110-00020.","Howard MA","Neuroreport","2000","2000/09/28","","","10.1097/00001756-200009110-00020"
"7478078","[Neuroleptic malignant syndrome. A case report]","Guadagnucci A, Tornaboni D, Vignali G, Mariotti M, Cincinelli A, Vignale L.","Minerva Med. 1995 Jul-Aug;86(7-8):327-30.","Guadagnucci A","Minerva Med","1995","1995/07/01","","",""
"22980477","[Dysphagia or dysphagias during neuroleptic medication?]","Chaumartin N, Monville M, Lachaux B.","Encephale. 2012 Sep;38(4):351-5. doi: 10.1016/j.encep.2011.07.002. Epub 2011 Oct 11.","Chaumartin N","Encephale","2012","2012/09/18","","","10.1016/j.encep.2011.07.002"
